G_all,finalGame,OPS,Years_Played,Most Valuable Player,AS_games,Gold Glove,Rookie of the Year,World Series MVP,Silver Slugger,HoF
0.9090656824928852,-2.1409167729800402,0.6618368460175473,0.5440888890779724,-0.18162428655862906,-0.5267163741792177,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
-0.16217307942144737,0.27270946472151736,0.686699380733759,-0.7677922791523816,-0.18162428655862906,-0.5267163741792177,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
-0.8078737441949637,0.3288403074587629,-1.1068553442505757,1.2000294731931493,3.1185276436768863,1.78645671456671,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
-0.4973459435786925,0.553363678407745,-1.2923280116396436,-0.4398219870947931,-0.18162428655862906,-0.5267163741792177,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
0.16314175931940822,0.9743449989370865,0.7838772878235616,-0.1118516950372046,-0.18162428655862906,-0.5267163741792177,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
3.007182091947797,0.7498216279881044,0.984154691135936,2.8398809334810915,-0.18162428655862906,1.78645671456671,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,0.981667347000691,N
-0.8160887653752884,0.6094945211449906,-1.3702701655083371,0.5440888890779724,-0.18162428655862906,-0.5267163741792177,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
0.5393897293782766,0.4691674143018767,0.614797349526008,0.5440888890779724,-0.18162428655862906,-0.14118752605489637,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
1.1012971781124816,1.2269337912546914,0.8595868906691315,0.21611859702038388,-0.18162428655862906,2.1719855626910314,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,6.98699624627426,N
0.0349874289063439,-0.8218419686547704,0.4346983716566516,-0.1118516950372046,-0.18162428655862906,-0.14118752605489637,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
0.8860636231879762,0.4972328356704995,0.20154419355907222,-0.1118516950372046,-0.18162428655862906,-0.14118752605489637,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
0.7924123817322754,0.30077488609014014,0.45457868273267626,0.5440888890779724,-0.18162428655862906,-0.5267163741792177,0.541966290350302,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
0.06949051786370737,1.1427375271488232,-2.516723143269546,2.511910641423503,-0.18162428655862906,-0.5267163741792177,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
-0.983675197453911,1.1427375271488232,-0.3352224249470336,-0.1118516950372046,-0.18162428655862906,0.6298701701937462,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
0.6938321275683798,0.665625363882236,0.6657866070164151,0.5440888890779724,-0.18162428655862906,-0.5267163741792177,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
0.3783753142439137,1.030475841674332,0.43013330463921984,-0.4398219870947931,-0.18162428655862906,-0.5267163741792177,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
2.7804475073708375,1.2269337912546914,1.479587701785652,1.5279997652507378,9.718831504147916,3.3285721070639953,1.3114412894511462,5.912520167986077,-0.13087139548722593,6.98699624627426,N
-1.1874077227259618,0.441101992933254,-1.141252451434688,-0.7677922791523816,-0.18162428655862906,-0.5267163741792177,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
0.6560430301388864,1.1708029485174458,0.6887877074854788,-0.7677922791523816,-0.18162428655862906,-0.5267163741792177,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
-0.9031679898867295,1.1988683698860685,-1.3103489233788752,0.5440888890779724,-0.18162428655862906,-0.14118752605489637,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
-1.2695579345292083,0.9182141561998409,-0.9127348165807564,-0.7677922791523816,-0.18162428655862906,-0.5267163741792177,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
-0.20160518108700562,0.1604477792470263,0.03320114717378807,-0.4398219870947931,-0.18162428655862906,-0.5267163741792177,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
0.7299782207618081,-0.2324681199136924,0.2819811475228775,-0.4398219870947931,-0.18162428655862906,-0.14118752605489637,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
-0.9886042101621058,0.553363678407745,-1.0106137502878232,0.21611859702038388,-0.18162428655862906,-0.5267163741792177,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
0.5377467251422117,0.6375599425136133,0.6815187533339689,0.8720591811355608,-0.18162428655862906,-0.5267163741792177,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
0.8614185596470023,-1.2708887105527347,0.19512074466002477,0.5440888890779724,-0.18162428655862906,-0.5267163741792177,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
-0.6057842231589777,0.8901487348312181,-1.740811061853436,0.21611859702038388,-0.18162428655862906,-0.5267163741792177,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
-1.231768837099715,0.7217562066194816,-2.516723143269546,-1.0957625712099701,-0.18162428655862906,-0.5267163741792177,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
-0.5926401892704583,0.4972328356704995,-0.9483671143502952,0.8720591811355608,-0.18162428655862906,-0.5267163741792177,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
1.4578290973385708,0.7498216279881044,1.1843054212787176,1.2000294731931493,3.1185276436768863,1.78645671456671,-0.22750870875054235,5.912520167986077,-0.13087139548722593,4.584864686564832,N
1.2113784619288317,-1.9163934020310582,1.0531989451140193,1.2000294731931493,-0.18162428655862906,-0.5267163741792177,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,Y
-1.074040430437482,0.21657862198427183,-1.3096368319365561,-0.7677922791523816,-0.18162428655862906,-0.14118752605489637,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
0.9304247375617292,1.030475841674332,1.209787840561792,0.21611859702038388,-0.18162428655862906,-0.14118752605489637,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
-0.9015249856506646,0.8059524707253499,-0.9406693028414893,1.2000294731931493,-0.18162428655862906,1.4009278664423888,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
-0.1588870709493175,0.6094945211449906,0.07776721012894218,-1.0957625712099701,-0.18162428655862906,-0.5267163741792177,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
0.8252724664535739,-0.12020643443920133,0.40438761882898,-0.1118516950372046,-0.18162428655862906,0.24434132206942494,0.541966290350302,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
1.9277283088531403,-1.1305616037096209,0.887413781044849,2.1839403493659146,-0.18162428655862906,-0.5267163741792177,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
0.023486399253889408,-1.3831503960272258,0.8179510986250386,-1.0957625712099701,-0.18162428655862906,-0.5267163741792177,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
0.4063063862570174,0.8620833134625954,0.716346752785732,0.21611859702038388,-0.18162428655862906,-0.14118752605489637,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,0.981667347000691,N
0.1072796152932007,1.1146721057802003,0.817040984968808,-0.4398219870947931,-0.18162428655862906,-0.14118752605489637,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,0.981667347000691,N
-0.45955684614919917,0.8901487348312181,-1.5061362969931549,0.8720591811355608,-0.18162428655862906,-0.5267163741792177,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
2.793591541259357,0.3849711501960084,0.6830479884656789,2.8398809334810915,-0.18162428655862906,1.78645671456671,1.3114412894511462,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
0.8975646528404306,1.030475841674332,0.795317299475035,0.5440888890779724,-0.18162428655862906,0.6298701701937462,0.541966290350302,-0.16913261546482306,-0.13087139548722593,0.981667347000691,N
-0.3839786512902125,0.1604477792470263,-1.1518709952122663,0.8720591811355608,-0.18162428655862906,-0.14118752605489637,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
-1.052681375368638,0.8340178920939727,-0.9723973707313512,-0.7677922791523816,-0.18162428655862906,-0.5267163741792177,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
0.8745625935355217,1.0866066844115776,0.40692489767775036,-0.1118516950372046,-0.18162428655862906,-0.14118752605489637,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
-1.1282595702276246,0.8059524707253499,0.13581353673015492,-0.7677922791523816,-0.18162428655862906,-0.5267163741792177,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
-0.4299827699000305,0.6094945211449906,0.7505268876532528,-1.0957625712099701,-0.18162428655862906,-0.5267163741792177,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
-0.485844913926238,-0.6534494404430339,0.2896202009951855,-0.4398219870947931,-0.18162428655862906,-0.5267163741792177,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
0.17135678049973285,1.0024104203057091,0.6814973867752424,-0.4398219870947931,-0.18162428655862906,-0.5267163741792177,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
-0.7881576933621847,1.0024104203057091,0.4502168523869405,0.5440888890779724,-0.18162428655862906,-0.5267163741792177,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
0.8942786443683008,0.5814290997763678,0.31996529293509607,-0.1118516950372046,-0.18162428655862906,-0.5267163741792177,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
-1.2827019684177277,0.9743449989370865,-2.516723143269546,-1.0957625712099701,-0.18162428655862906,-0.5267163741792177,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
0.3389432125783554,-0.26053354128231515,0.6286566152256674,-0.1118516950372046,-0.18162428655862906,1.0153990183180674,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
-1.1906937311980919,1.2269337912546914,-1.1663729110383838,-1.0957625712099701,-0.18162428655862906,-0.5267163741792177,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
-0.5499220791327701,0.7778870493567271,-0.6877875591264002,1.2000294731931493,-0.18162428655862906,-0.14118752605489637,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
-1.1824787100177672,1.1427375271488232,-1.196191469923963,-0.7677922791523816,-0.18162428655862906,-0.5267163741792177,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
-1.0674684134932222,0.7498216279881044,-1.2467294860431704,-0.1118516950372046,-0.18162428655862906,-0.5267163741792177,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
-0.7224375239195875,0.9743449989370865,-2.516723143269546,-0.7677922791523816,-0.18162428655862906,0.24434132206942494,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
-1.0838984558538716,0.18851320061564908,-1.4209307849764274,-0.7677922791523816,-0.18162428655862906,-0.14118752605489637,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
-0.7815856764179249,1.2269337912546914,-2.516723143269546,-0.4398219870947931,-0.18162428655862906,0.24434132206942494,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
-0.9113830110670542,0.27270946472151736,-0.7280701357844823,0.5440888890779724,-0.18162428655862906,-0.5267163741792177,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
-0.4727008800377186,0.2446440433528946,0.06378788471834346,-0.7677922791523816,-0.18162428655862906,-0.5267163741792177,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
-0.25582432087714824,1.1988683698860685,-2.516723143269546,0.21611859702038388,-0.18162428655862906,-0.5267163741792177,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
-1.2169817989751306,-0.9621690754978842,-0.6438775003969082,-1.0957625712099701,-0.18162428655862906,-0.14118752605489637,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
-0.7700846467654704,-0.1482718558078241,-0.7018356899433741,0.8720591811355608,-0.18162428655862906,0.24434132206942494,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
0.8844206189519113,0.553363678407745,0.7084535898828556,0.21611859702038388,-0.18162428655862906,-0.14118752605489637,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
1.6073424828204792,-0.5973185977057883,0.95936770246665,0.5440888890779724,3.1185276436768863,2.1719855626910314,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
-0.30675745219516093,-0.9060382327606388,0.9734162148293155,-1.0957625712099701,-0.18162428655862906,0.6298701701937462,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
1.1111552035288712,-1.9725242447683038,1.4754634472238513,1.8559700573083262,-0.18162428655862906,-0.5267163741792177,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,Y
1.0060029324207158,0.5814290997763678,0.3584487544756491,0.5440888890779724,-0.18162428655862906,-0.5267163741792177,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
0.6231829454175878,-1.355084974658603,0.5599509194578811,-0.1118516950372046,-0.18162428655862906,-0.5267163741792177,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
2.4715627109906313,-1.102496182340998,2.4496714379942484,2.8398809334810915,3.1185276436768863,0.24434132206942494,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,Y
-0.8965959729424698,-0.7095802831802794,-0.6040193297297206,0.21611859702038388,-0.18162428655862906,-0.5267163741792177,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
-1.1791927015456374,0.3288403074587629,-0.5894577655938251,-1.0957625712099701,-0.18162428655862906,-0.5267163741792177,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
-0.8325188077359377,0.07625151514115802,-1.2337410347935125,0.21611859702038388,-0.18162428655862906,-0.14118752605489637,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
0.16478476355547314,-1.8883279806624356,1.2203963369694928,1.2000294731931493,-0.18162428655862906,-0.5267163741792177,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
1.9162272792006858,-1.0744307609723753,0.6346117803792927,2.1839403493659146,-0.18162428655862906,-0.5267163741792177,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
0.13521068730630445,0.9462795775684637,0.6652203932101632,-0.7677922791523816,-0.18162428655862906,1.0153990183180674,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
0.5656777971553154,0.21657862198427183,0.25116446510821805,-0.7677922791523816,-0.18162428655862906,-0.14118752605489637,0.541966290350302,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
-0.19010415143455112,0.6936907852508588,-1.2098686111468586,0.21611859702038388,-0.18162428655862906,-0.5267163741792177,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
0.37673231000784874,-0.6253840190744111,0.530799048077327,0.21611859702038388,-0.18162428655862906,1.0153990183180674,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
0.09084957293255143,1.1427375271488232,0.2901324896770325,0.21611859702038388,-0.18162428655862906,-0.5267163741792177,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
0.48681359382419886,-0.9060382327606388,0.7086583527373177,-0.7677922791523816,-0.18162428655862906,-0.5267163741792177,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
-1.11675854057517,0.8059524707253499,-1.6182986480269814,0.21611859702038388,-0.18162428655862906,0.6298701701937462,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
-0.7700846467654704,-0.26053354128231515,-0.16002783539678914,0.21611859702038388,-0.18162428655862906,0.6298701701937462,2.0809162885519905,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
-0.11452595657556447,-2.3373747225603996,-0.1678846242770718,1.5279997652507378,-0.18162428655862906,-0.5267163741792177,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
-0.3461895538607192,0.3288403074587629,0.12076232229011075,-1.0957625712099701,-0.18162428655862906,-0.5267163741792177,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
0.1861438186243172,-0.34472980538818343,1.1084233597805695,-0.4398219870947931,-0.18162428655862906,-0.5267163741792177,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
0.07277652633583723,-1.1866924464468664,0.20778119379685162,1.2000294731931493,-0.18162428655862906,-0.5267163741792177,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
-1.0198212906473394,0.9462795775684637,-0.9374701693997866,0.21611859702038388,-0.18162428655862906,0.24434132206942494,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
0.2715800388996934,0.07625151514115802,0.6799561965451973,-1.0957625712099701,-0.18162428655862906,0.24434132206942494,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
-0.1391710201165384,0.13238235787840355,0.0031648528802340945,-1.0957625712099701,-0.18162428655862906,-0.5267163741792177,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
-0.7618696255851458,0.8901487348312181,0.5984356528174058,-0.7677922791523816,-0.18162428655862906,-0.5267163741792177,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
-1.2481988794603642,0.7217562066194816,-1.4050171500915958,-1.0957625712099701,-0.18162428655862906,-0.14118752605489637,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
-0.3560475792771088,-0.26053354128231515,-0.28893533655921977,2.511910641423503,-0.18162428655862906,6.027274043934244,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,Y
0.7020471487487043,1.2269337912546914,0.5803697186865721,-0.4398219870947931,-0.18162428655862906,0.24434132206942494,0.541966290350302,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
-1.0148922779391445,1.1708029485174458,-2.516723143269546,-0.7677922791523816,-0.18162428655862906,-0.5267163741792177,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
-1.1233305575194297,-2.561898093509382,0.06499000801050274,-1.0957625712099701,-0.18162428655862906,-0.5267163741792177,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
-0.9261700491916385,1.1427375271488232,-1.1618234873943052,1.2000294731931493,-0.18162428655862906,-0.14118752605489637,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
0.37673231000784874,-1.0182999182351298,-0.04481171982973838,0.5440888890779724,-0.18162428655862906,-0.5267163741792177,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
1.3904659236599088,0.02012067240391249,-0.042830734599239764,0.5440888890779724,-0.18162428655862906,-0.14118752605489637,0.541966290350302,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
1.6024134701122845,0.9462795775684637,0.8452288175687264,0.21611859702038388,-0.18162428655862906,0.24434132206942494,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
1.6204865167089986,0.27270946472151736,0.9130622998856421,1.8559700573083262,-0.18162428655862906,0.24434132206942494,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
-0.845662841624457,0.13238235787840355,-1.2846945541708117,0.5440888890779724,-0.18162428655862906,-0.14118752605489637,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
-0.5909971850343934,0.07625151514115802,-0.8821755503259922,0.5440888890779724,-0.18162428655862906,-0.5267163741792177,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
0.37508930577178384,-1.5796083456075851,0.48952114589190276,-0.7677922791523816,-0.18162428655862906,-0.5267163741792177,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
0.25514999653904413,-0.8499073900233932,0.7783685311290433,-0.4398219870947931,-0.18162428655862906,0.24434132206942494,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
-0.3889076639984073,1.0024104203057091,0.47118278813730624,-0.1118516950372046,-0.18162428655862906,-0.5267163741792177,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
-0.7437965789884315,1.1988683698860685,-1.2036411495513677,-0.4398219870947931,-0.18162428655862906,-0.5267163741792177,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
0.6051098988208736,0.30077488609014014,0.643909285790847,0.8720591811355608,-0.18162428655862906,-0.5267163741792177,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
-0.1588870709493175,0.7217562066194816,0.7979667527571195,-0.7677922791523816,-0.18162428655862906,-0.5267163741792177,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
0.3816613227160435,1.0024104203057091,0.6078165895535113,0.8720591811355608,-0.18162428655862906,-0.5267163741792177,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
-0.8982389771785347,0.7217562066194816,0.4095738422322461,-0.4398219870947931,-0.18162428655862906,-0.5267163741792177,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
-0.7503685959326913,1.2269337912546914,-2.516723143269546,-1.0957625712099701,-0.18162428655862906,-0.5267163741792177,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
1.1522303094304944,0.8340178920939727,1.070090227242485,0.21611859702038388,-0.18162428655862906,-0.14118752605489637,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
-0.6862914307261592,0.7498216279881044,-2.0146623977984346,-0.7677922791523816,-0.18162428655862906,-0.5267163741792177,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
0.08099154751616186,0.3288403074587629,0.1569191182036259,1.2000294731931493,-0.18162428655862906,-0.5267163741792177,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
-0.6255002739917568,-1.6638046097134533,0.31197191069724056,0.21611859702038388,-0.18162428655862906,-0.5267163741792177,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
0.7825543563158858,1.2269337912546914,0.48761138252382574,-1.0957625712099701,-0.18162428655862906,0.24434132206942494,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
1.4824741608795449,1.2269337912546914,0.6400027666370209,1.2000294731931493,-0.18162428655862906,0.6298701701937462,2.8503912876528346,-0.16913261546482306,-0.13087139548722593,0.981667347000691,N
-1.295846002306247,-0.7657111259175249,-0.27878749298311006,-0.7677922791523816,3.1185276436768863,1.0153990183180674,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
-1.2366978498079098,0.665625363882236,-1.0942176606733443,-0.7677922791523816,-0.18162428655862906,-0.14118752605489637,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
1.6056994785844143,0.3288403074587629,0.9754175491633632,1.5279997652507378,3.1185276436768863,1.4009278664423888,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,0.981667347000691,N
0.7956983902044051,-0.9621690754978842,0.5635621222464519,0.21611859702038388,-0.18162428655862906,-0.5267163741792177,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
1.2113784619288317,-2.2251130370859085,0.49652225496794844,1.2000294731931493,-0.18162428655862906,-0.5267163741792177,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
0.023486399253889408,-0.3166643840195607,0.935326254078642,-1.0957625712099701,-0.18162428655862906,-0.14118752605489637,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
1.5876264319877,-1.7480008738193216,0.1645810644174265,2.8398809334810915,-0.18162428655862906,-0.5267163741792177,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
0.24857797959478445,-0.7376457045489021,0.3395492701906879,-0.4398219870947931,-0.18162428655862906,-0.5267163741792177,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
1.773285910663037,0.4691674143018767,0.3552801446892699,0.8720591811355608,-0.18162428655862906,0.6298701701937462,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,2.1827331268554047,N
-0.45134182496887454,0.18851320061564908,-0.45035434609815017,0.21611859702038388,-0.18162428655862906,0.24434132206942494,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
-0.23939427851649894,0.8059524707253499,0.572233638360079,0.21611859702038388,-0.18162428655862906,-0.5267163741792177,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
0.4030203777848876,0.7778870493567271,0.6431792617010254,0.21611859702038388,-0.18162428655862906,-0.14118752605489637,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
-0.09973891845098012,1.0866066844115776,0.5179310380843001,-1.0957625712099701,-0.18162428655862906,-0.5267163741792177,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
-1.0773264389096118,0.8340178920939727,-1.429060760571856,0.21611859702038388,-0.18162428655862906,0.6298701701937462,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
0.4999576277127183,-0.48505691223129727,0.7433507762866853,0.5440888890779724,-0.18162428655862906,-0.14118752605489637,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
-0.374120625873823,-0.3166643840195607,0.2581210605202502,0.21611859702038388,-0.18162428655862906,-0.5267163741792177,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
-0.12109797351982418,-1.467346660133094,-0.029603817292366635,-0.1118516950372046,-0.18162428655862906,-0.5267163741792177,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
-0.19010415143455112,-1.242823289184112,0.7272543810156039,-1.0957625712099701,-0.18162428655862906,-0.5267163741792177,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
-0.2919704140705766,-0.400860648125429,0.49683359625224865,-1.0957625712099701,-0.18162428655862906,-0.5267163741792177,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
-0.18024612601816156,-0.9060382327606388,0.6628588797432977,-1.0957625712099701,-0.18162428655862906,1.0153990183180674,-0.22750870875054235,-0.16913261546482306,-0.13087139548722593,-0.21939843285402266,N
